,valores reais,valores preditos,porcentagem de acerto %
5487,878,955.25555,91.9125773349749
2372,535,660.7054,80.97406401128795
3755,10,-10.172378,-98.30543464493685
2111,308,228.06018,64.94792773417532
8031,994,1074.4888,92.50911021002449
2321,849,1013.5187,83.76757325438756
7051,1272,1535.0598,82.86322057444767
1438,172,67.98797,52.98593844525149
1349,36,-62.962223,-57.177142506084
3337,42,315.20755,13.324553930733535
3774,221,250.65475,88.16908353427394
4716,1193,1493.949,79.8554716577208
3055,206,487.31537,42.272420131071776
3527,851,822.7465,96.565955822007
7017,0,-156.89194,-0.0
2391,931,697.99615,66.6181763871518
4386,3088,2550.0671,78.90514907743602
2464,890,1137.0773,78.2708460615461
3118,1069,982.01447,91.14213306027443
2691,128,121.52534,94.67217048813362
1919,153,160.30255,95.44451962136722
1149,320,429.52667,74.50061208989445
2072,158,657.9317,24.014650700265587
1768,239,382.31912,62.51322156034488
1559,91,129.35767,70.3475895962812
5389,1046,1073.7701,97.41377222874326
8153,1664,1643.408,98.74699152434732
5314,768,800.95056,95.88606799141705
5307,136,22.054777,416.6464485380377
4418,673,440.12012,47.08719876276672
6034,649,759.05225,85.50136085360354
8472,457,628.5077,72.71191855863624
1372,36,-65.610306,-54.86942877136971
5454,703,526.98444,66.59947582339959
1758,109,85.423294,72.40014425805256
742,155,1.0930612,13980.358680993084
180,355,312.25015,86.3091027953697
6945,725,709.46826,97.81079167042328
5634,2405,2164.3728,88.8823590389961
6463,103,341.44592,30.16583098717433
5328,240,464.71948,51.644058206736986
349,325,140.14543,31.901958186179826
7437,1731,1500.1578,84.61214164232231
8539,1113,1034.4122,92.40266441504832
6860,2146,2020.8081,93.80485983837588
2885,108,-7.720186,-1398.929983464279
3322,761,713.6246,93.36129541289897
4157,152,351.1023,43.292226282320954
5271,1693,1256.4576,65.25610223978643
5587,1423,1871.1659,76.04884232347253
81,509,367.68414,61.565963722272585
8179,0,54.882973,0.0
932,144,106.04796,64.21237880683901
4945,585,929.0191,62.96964157989374
6849,1234,1187.0614,96.04581544149684
8136,520,620.08044,83.86008698546902
2577,398,367.1184,91.58811132679885
4148,30,276.75702,10.839833476939662
6693,2024,1805.473,87.89641413521645
2842,482,666.88617,72.2762027602667
3817,34,550.2865,6.178599704033787
1597,169,234.25464,72.14371547054894
6586,861,570.3861,49.049619665954935
1617,217,240.03403,90.40384924673587
5140,149,404.14944,36.86755035747108
3950,1124,1286.1199,87.39465298341081
2988,928,896.5103,96.48752674299661
625,142,168.0976,84.47473613082407
789,304,393.74023,77.20826409385153
4623,1240,1347.62,92.01406958140088
3734,1669,1351.1055,76.47152360769394
2304,289,254.48941,86.43928266197265
676,85,20.877848,207.13008992778646
1452,253,212.68521,81.04485563693984
6779,1051,1168.9197,89.91208036099371
763,125,171.57199,72.85571455785599
334,309,218.27429,58.43500066830603
6421,1231,876.6834,59.584430929863515
3014,46,186.72354,24.635351113015698
1501,233,356.80267,65.30220130331662
6623,1047,1168.2512,89.62113468795276
6879,1200,1446.5997,82.9531468805865
6712,1292,1681.367,76.84223869767422
3298,731,716.49146,97.9750568106506
3791,994,952.65015,95.65949224190844
7493,0,-178.88622,-0.0
3148,0,-88.83763,-0.0
4619,1107,1145.349,96.65176299484828
3016,31,-150.9537,-20.53609749697308
710,356,373.12292,95.41091590294256
4739,1330,1060.9048,74.63530953872382
3204,1095,1094.3137,99.9372867867878
4977,19,138.66792,13.701798939912571
7495,0,-107.11903,-0.0
1957,370,447.98074,82.59283584045787
2485,789,1129.2744,69.867871809972
2127,402,413.34985,97.25417744337099
4428,1134,1378.2291,82.2794975542611
6663,1178,1477.941,79.70547999457848
1005,162,314.58902,51.49575789888162
4532,2278,2314.0513,98.44207127102447
8476,88,352.4924,24.965077181701076
586,133,36.43629,165.02069034832545
6129,903,890.8985,98.64165205298454
7189,1686,1325.9805,72.84880586594235
965,39,-1.552382,-2512.268255650835
4863,1276,1489.6079,85.66012514435131
2107,619,448.11703,61.86644296586351
5278,1717,1839.4982,93.34067459194333
6478,1571,1323.772,81.32397176776087
8074,751,773.36066,97.10863792417508
7010,0,-46.104717,-0.0
3238,586,593.94745,98.66192728877681
7230,0,-47.273544,-0.0
7103,1108,1114.8794,99.38294719904277
1527,310,387.57425,79.98467405557135
172,71,47.7604,51.34127501517162
4902,417,665.1778,62.69000602205506
1297,89,5.387361,1452.0147652949188
4686,100,146.59773,68.21387907212221
1369,94,26.064453,160.64443611839636
6385,208,163.96736,73.1454856866868
119,244,333.26978,73.21395998602273
1385,207,268.07504,77.2171843734998
267,54,106.73019,50.594870851296115
4913,2101,2071.0693,98.55482076127831
1880,80,246.5235,32.45126751622477
3143,212,691.2029,30.671168461627307
6081,672,796.6598,84.35219254219545
2826,1839,1730.2948,93.71753297717922
550,282,259.75574,91.43646915131637
5813,284,442.02554,64.24968067133136
1561,90,116.68502,77.13072308287508
2508,204,-174.13872,-117.14798566991651
2638,460,378.5771,78.49238231601647
8411,834,969.08777,86.06031641941374
1691,238,218.36345,91.00740028399794
4024,102,547.7542,18.62149078406869
4756,304,321.3851,94.5905702389303
3187,1641,1674.664,97.98980920189577
6049,708,735.2331,96.29599190905506
6382,215,871.6754,24.665144420800853
4350,646,383.13953,31.393015979015388
533,59,-32.452663,-181.80325982327352
1199,236,212.5864,88.98631085621066
5736,992,769.572,71.09718488899858
7354,1113,915.4643,78.42234735232098
1479,214,137.06833,43.873488657907075
65,545,330.79117,35.24348520416095
3090,22,50.060066,43.94720514738078
8382,357,578.6975,61.690260278567045
6474,2153,1928.6587,88.36801401962029
2495,587,923.9236,63.53339282331027
4490,792,607.92786,69.72138361433252
354,682,526.6099,70.49237613869391
1952,727,652.7979,88.633222323418
743,227,-128.47961,-176.6817259775488
7145,1442,1679.117,85.87847354544705
2726,855,794.5992,92.39858041267213
8727,652,782.2805,83.34606133596903
3621,1711,1627.8225,94.89026047155772
2970,2134,1868.9962,85.82106363102635
6128,1657,1483.5963,88.31193600656133
5268,1237,1189.0718,95.96927422133285
3892,207,145.021,57.26204785810245
7016,0,485.76962,0.0
5680,977,1120.8137,87.16881154765792
472,225,317.24203,70.92376647449488
1010,83,111.31515,74.56307783685584
7993,440,529.2666,83.13390618282595
3017,46,-77.845375,-59.09150025153506
4267,2207,2127.1553,96.24640816965513
3605,185,169.04218,90.5598560362971
6789,1820,1868.451,97.40688685369884
8216,148,800.7036,18.483743240960557
868,61,-55.124664,-110.65827024483413
323,247,132.74825,13.933510341457719
6244,316,471.2551,67.05497773714136
6416,721,1493.8881,48.263321635005134
6743,1363,1411.1093,96.59067837378254
1513,159,146.34457,91.35230936024567
1918,191,216.75923,88.11620091974022
8334,402,517.67426,77.65501100915809
7030,0,-313.79346,-0.0
5461,727,874.31067,83.15122139330468
8131,1180,1298.7299,90.858001944696
730,110,-29.95588,-367.2067149945102
5412,1039,692.3583,49.93318698353028
3127,981,618.88794,41.489882503308706
1068,226,222.70953,98.52253010724132
6133,698,897.35986,77.78373298842688
5696,1823,1276.701,57.21011193036253
1803,101,-39.097107,-258.3311347602983
7722,2499,2035.4216,77.22445501648238
5006,1243,1047.6254,81.35071561929665
5741,248,151.57632,36.38605773112272
1253,60,21.060148,84.89827953111433
833,397,349.7845,86.50154104028552
2208,218,230.47072,94.58902264407301
5555,791,771.15137,97.42610417914568
518,326,228.90321,57.58172853322165
7580,1440,1235.3372,83.43263291014658
6824,2369,1291.892,16.62553378337455
7912,900,755.4179,80.8606480189859
5356,159,417.116,38.11889283165852
7389,0,170.22662,0.0
8478,418,571.7534,73.10843920881403
3480,536,589.44617,90.93281626294876
6324,848,888.6633,95.42421424381828
3025,50,207.66293,24.07747940063183
6488,1841,1374.1661,66.02784412315387
7829,193,181.95848,93.93184691674037
5967,646,786.4072,82.14573546376978
1322,60,138.30493,43.38240096593628
2623,677,543.5709,75.45323498018048
8670,317,375.74414,84.36591971140601
2716,122,112.35249,91.4131796885918
2698,461,396.47073,83.72407825300023
6701,247,168.1797,53.13328781758011
6909,1259,2011.4384,62.592025114180046
7670,1113,1433.1902,77.65891862951202
1608,126,85.97985,53.454037343635065
3790,1336,1449.0001,92.20151052100262
5841,853,558.8027,47.35219770839643
1339,178,165.48933,92.44019805801646
6872,2329,1324.8048,24.20051745166984
3870,486,365.35565,66.9789292893553
6037,628,358.3988,24.776200841756634
1578,154,455.98032,33.77338769712379
6451,1596,1823.6019,87.5191002418042
3346,139,526.99084,26.376169793257482
1061,29,-4.4323564,-654.2795222329504
3884,941,1514.395,62.13702421520557
5523,393,520.3345,75.52834199006236
2921,1362,1369.8058,99.43015380633999
6591,1480,1263.3885,82.85472428661798
1071,353,430.28217,82.03918923001874
2968,1173,1226.7317,95.6199314067546
2436,581,652.7276,89.01109741844455
6143,1086,1199.2563,90.55611855817224
5121,128,160.07573,79.96215322814263
1402,111,139.68484,79.46459762566272
6671,1233,1453.4806,84.83085414330314
7512,643,862.26025,74.57145300239141
2348,586,492.3618,80.98182742953558
2456,1215,998.35583,78.29990495848216
5711,1273,1136.4751,87.98698690140199
2344,594,721.04724,82.38017789270333
8318,886,1035.853,85.53336975535807
1671,286,357.01053,80.1096822410286
177,395,371.3546,93.63266677338989
1615,213,196.0068,91.33030379038516
132,405,312.76175,70.50846180889309
8418,1956,1102.6943,22.616301158649947
1373,25,-9.840367,-254.05555701465724
6358,1556,1515.778,97.34644208344632
5337,634,742.4232,85.39603622599468
2648,1097,920.07904,80.77111295011635
0,254,314.7112,80.70891350140901
4333,1134,1159.9534,97.76255064806156
8645,115,94.940216,78.87114147504293
5685,1811,1682.8807,92.38690776742094
4952,2331,1661.5737,59.71131119517659
7653,1556,1250.841,75.60368810475062
3126,370,193.37506,8.661986701205109
5418,1624,2311.8684,70.2462127272303
6993,0,-143.19258,-0.0
4947,264,491.27924,53.73725994111902
2098,289,212.74759,64.1582726238228
4852,215,241.20158,89.13705978097455
8678,600,969.76715,61.87052216155353
408,151,188.79176,79.9823029119776
1195,471,408.23727,84.62591982623464
4505,2104,2034.314,96.57447000018003
1027,273,221.90979,76.97703650120881
157,394,377.59222,95.6546308873023
8107,0,72.80278,0.0
2554,561,352.2028,40.716764025519154
1530,592,604.84784,97.87585595591123
7935,1254,1064.7676,82.22781893789175
712,345,289.86325,80.9783581988198
5830,1613,1380.992,83.19989788816244
8159,829,840.2293,98.6635423258087
4519,1551,1045.3295,51.62572683389038
5770,473,99.35964,276.0484139655587
3172,98,150.48558,65.12251852346068
2260,4,6.3733644,62.76119987005752
6210,2481,2448.1604,98.65860098038777
6985,0,123.17497,0.0
3457,157,459.76627,34.14778587620118
4101,1636,1490.8973,90.2674277195327
3455,233,469.1433,49.66499463210816
5494,1940,1758.674,89.68961530449972
2132,461,456.66718,99.0512073252798
7936,1308,980.57526,66.60891231623555
6512,1595,991.74786,39.172832302600625
3064,897,691.6539,70.31085353700567
3555,325,336.5248,96.57534588194966
794,110,133.29623,82.52296152043648
7539,218,274.24884,79.48985298755278
1446,94,137.03123,68.59749908663001
6193,535,792.8358,67.47929263387906
251,226,202.81248,88.56701781037968
2753,911,1178.8602,77.27803323999042
2189,65,51.486843,73.75415528540597
1741,212,266.20044,79.63923742407303
2598,91,109.97487,82.74617738954865
7882,779,770.0584,98.83884271220612
5749,741,470.23114,42.41792243181604
6281,1721,1714.9828,99.64913864116514
6626,321,480.55106,66.79831332247011
2210,176,98.33413,21.018397993738915
7720,1473,1543.6874,95.42087478719365
4127,1273,1083.6879,82.53075081010334
2412,666,473.962,59.482407427260455
7060,24,-204.63077,-11.728441551294706
4012,51,-566.2142,-9.007192417514862
4077,1780,1823.9641,97.58963945315172
8495,629,582.2332,91.96768864495321
5265,787,1030.2487,76.38932547785214
7758,219,399.012,54.88556825808376
3646,1400,1308.6836,93.02227011279822
7737,1191,1015.5954,82.72888963410293
1562,60,49.604774,79.04390124760894
611,250,223.85466,88.3203950447901
7760,784,1273.9573,61.54052534922
3589,1635,1023.4643,40.248457235643684
3666,518,1041.5618,49.733008269348375
7337,0,286.832,0.0
1430,168,261.32178,64.28855708378566
6942,137,291.24707,47.039099776352366
6720,556,360.17957,45.63255293600503
6182,627,672.72156,93.20349450683051
3528,663,543.4936,78.01144105422378
5798,645,714.9106,90.22107308102598
5874,1881,2067.7732,90.96742360529701
503,212,221.42955,95.7415122942621
5283,285,284.11526,99.68859993926888
274,184,148.50026,76.09449253209452
4504,1940,1711.3138,86.63680784256715
3210,2404,1706.1511,59.09806185826645
4801,766,913.3156,83.87024039340906
2006,331,380.23172,87.05217966178718
6386,83,114.48692,72.49736272685047
3532,140,276.38223,50.654486234351424
683,317,332.70316,95.2801302731412
8669,140,287.8583,48.63503906317502
997,178,193.21542,92.12515062113002
3661,327,146.78337,22.77727908503425
5279,1252,1607.44,77.88782446855852
5011,2487,2249.16,89.42538115631065
744,206,363.8815,56.6118365077058
6999,0,13.016014,0.0
6916,234,-8.741068,-2677.018449488821
1162,188,33.1252,367.54377115776776
7973,161,317.97595,50.63275977701672
6066,2289,2032.6423,87.38795991161348
3522,2574,1958.3097,68.5601153886935
2251,289,566.0727,51.05351373411173
5612,1688,1704.6624,99.0225422951788
7287,0,18.611425,0.0
5288,670,751.815,89.11766828598468
982,165,239.5634,68.87529556477833
79,498,410.97382,78.82439690527588
4355,979,1115.193,87.78749561744903
5225,2282,1962.165,83.69989503582667
4794,746,2580.4011,28.910233891044868
3689,1421,1393.7673,98.0461110436722
8290,563,652.21735,86.32091790989814
7290,0,483.7467,0.0
6149,254,283.7421,89.517912085631
8168,0,420.419,0.0
445,189,212.03383,89.13671989383303
1737,126,279.62912,45.05968479148548
7799,724,930.88763,77.77523015031214
4210,819,1065.3207,76.87825988612262
7789,1519,1297.016,82.88502144204013
8341,912,1099.5867,82.94025609320974
1197,331,366.65894,90.27463070177483
2683,923,757.7506,78.1921139500278
68,397,276.84967,56.60087678203135
48,342,267.01877,71.91911558731752
1053,156,226.26007,68.9472072769551
8493,1019,848.6217,79.92293915239685
4877,336,290.774,84.44633452986656
2478,290,223.25179,70.1018226400891
8141,166,316.87222,52.38704689245747
8613,392,451.3189,86.8565425580327
3026,27,106.38592,25.379298870535198
393,122,197.84158,61.66549923159068
3098,97,204.02103,47.54411915826236
230,235,-9.353073,-2512.5431714475426
41,572,541.3512,94.33846199638356
3931,2023,1871.0563,91.87925410562438
8726,668,651.8705,97.52565624424756
7491,0,-45.075344,-0.0
8568,470,432.4251,91.31065951544797
4115,1129,1241.5691,90.9333203813927
2481,761,655.6289,83.92824160961862
4766,1709,1414.1027,79.14597384103992
6759,1792,1575.645,86.26879926716519
8449,443,366.3177,79.06671871816033
3960,764,829.18744,92.1383952648603
1502,256,290.57553,88.10101769885016
7943,658,611.2314,92.34845969534915
6574,1789,1740.5691,97.217524519344
5829,1719,1765.887,97.34484913950129
61,495,365.4159,64.53791180653198
4132,248,166.0733,50.66835235552355
5137,407,440.99545,92.29120104101307
4982,26,194.81439,13.346036563874305
402,204,475.89575,42.86653099187439
332,277,259.4059,93.21754643089533
8061,1197,1250.83,95.69646091428162
1009,99,92.31667,92.76043375067593
1168,328,379.39755,86.45285080178336
3317,154,58.086826,65.12035472515379
7458,2069,2146.88,96.37241545575087
5933,188,150.6262,75.18772085812412
2453,97,44.542065,17.771674316689968
4335,1280,1458.6096,87.7548031497381
6877,1014,1293.7131,78.37904499467734
6740,1959,1994.1482,98.2374332320727
4233,992,897.3649,89.45411529674658
2133,449,511.267,87.82104096310692
1233,152,369.27274,41.161988240154464
8505,955,817.28894,83.15026023747352
8657,1156,1187.1371,97.37712810463148
3181,1029,970.5365,93.97616668354163
2301,625,549.93994,86.35122620811755
4498,1087,1195.2274,90.94503560966298
2510,289,255.48515,86.88188085209312
706,208,-14.107991,-1474.341717240797
4112,1785,1594.6284,88.06169638731593
3166,0,-135.7666,-0.0
6597,1110,1803.7869,61.537203834543504
3254,1083,764.34467,58.30999432006155
3882,2701,2034.7312,67.255193293129
696,240,269.54196,89.0399396491376
1103,230,210.90126,90.9442268908323
8268,1034,898.57715,84.929190354108
379,173,288.23795,60.01985604841343
7547,926,991.192,93.42286706211756
2859,184,192.54709,95.56103980373358
4377,1219,1181.1091,96.79192479757941
5885,266,299.60242,88.78433047051696
2864,1406,1151.5167,77.90016669802743
4684,193,409.97113,47.07648556260586
381,159,228.34755,69.63070126699091
3889,669,575.7293,83.79955832599808
6765,1878,1905.5234,98.5555970103359
2521,278,311.55966,89.22849586357856
6590,1371,1181.4506,83.95621072521686
8649,795,653.85956,78.41425729043712
5628,655,654.3114,99.8947597991761
6308,1999,1630.449,77.39573386656133
2029,304,388.52414,78.2448165167052
7949,27,104.81801,25.758932464236445
2225,1197,1236.9478,96.7704574603013
7246,0,104.5845,0.0
3538,789,771.4746,97.72832567500855
2718,113,182.72418,61.84184199564894
1649,320,325.986,98.16372710158831
6535,771,423.007,17.733507739974044
1193,468,500.83914,93.44317584191131
6068,1702,1713.3948,99.33495913759704
858,635,622.3564,97.96842837286268
3139,1153,1158.993,99.48290957969117
1593,216,270.67603,79.80019644823751
8646,339,302.70953,88.01145577873024
6286,1546,1723.5975,89.69611346861136
7559,857,786.99817,91.10521042907894
6247,475,1136.8536,41.78198355972578
5528,1993,1673.6508,80.91900345040939
7527,1171,1119.786,95.4264485565534
7657,568,548.05444,96.36066144845647
3413,136,8.634591,1375.0601086257218
7824,726,714.07513,98.3300264705724
1864,189,226.3349,83.50457666119871
7139,588,876.4871,67.08598284235812
7933,1118,884.9864,73.67037350021039
5893,585,594.61725,98.38261527750021
8182,0,41.987976,0.0
3362,305,339.58963,89.81428552043181
4832,2440,1717.586,57.940160470887065
7731,262,348.2293,75.23777957997255
7925,146,269.21735,54.231275237442524
4394,677,522.8474,70.51671590594435
8592,499,569.6097,87.60384827835244
8255,0,-350.1032,-0.0
214,289,315.31186,91.65529035178486
6798,691,440.90018,43.27518199273962
7761,921,1006.94147,91.46509801439944
862,281,238.75352,82.30540250301802
7861,1106,1136.1755,97.34411311247321
2166,33,-61.912067,-53.30140209935048
4894,2103,1992.7744,94.4687373964827
1263,63,314.029,20.06184195258706
181,354,395.83246,89.43177660189113
3541,1133,1133.5066,99.95530755616763
5753,863,1261.4261,68.41462750214035
7209,1120,1071.6018,95.48356553157566
3941,199,116.687164,29.458534550509256
2543,455,410.85928,89.25648796775943
4087,341,1098.9685,31.029096664907946
7702,1278,1244.4344,97.30274649619149
2513,411,178.5679,30.16454597455308
1642,155,220.46126,70.30713761326797
3305,1632,1601.1478,98.07312152391896
3299,822,950.5299,86.47807856971228
544,473,408.27713,84.1473192845944
4997,162,280.97607,57.65615469233055
1726,128,167.39973,76.46368160890968
1533,225,365.22656,61.60559584162228
3707,1021,1029.7605,99.14926839168031
4816,1700,1724.966,98.55267041688224
8205,1062,1321.6102,80.3565208789327
8475,133,360.90057,36.85225507547359
1721,277,303.5391,91.25677923270291
2894,1381,1071.6068,71.12810546279403
5488,1062,1280.6907,82.9240051249507
1406,225,294.9733,76.27809099924113
3320,1815,969.23895,12.739676313826209
7303,1429,927.6996,45.96306572022766
8302,690,833.78656,82.75499187124228
8533,623,833.4852,74.74637557519422
7633,393,470.47162,83.53320039277617
8566,691,695.5332,99.34824058655539
3106,506,322.67392,43.185343115006106
8738,300,309.44797,96.94683160961387
6687,1131,1382.2393,81.82375038239722
6965,246,225.56123,90.9387060176571
8194,555,488.45572,86.37659906144786
3980,1958,1713.1736,85.70918800614322
5112,26,230.0865,11.300097904701447
3071,368,292.48663,74.18228455535474
4184,2081,1506.3821,61.85443736212835
7965,670,882.3194,75.9362201827196
3058,453,337.74506,65.87516478829843
8142,448,463.88718,96.57520679207575
6581,260,83.736694,110.49709098489586
7205,207,299.02145,69.22580213883278
4705,717,779.18005,92.01980936051974
2939,662,690.1927,95.91524389073795
3007,38,258.70905,14.688315184246829
6175,429,736.4484,58.25255174241675
5571,477,415.66193,85.2432782860428
5246,1430,1424.3408,99.60268079052467
5513,1596,1572.0123,98.47407870444967
3783,2191,1468.6674,50.81713789913212
6224,1918,1467.2692,69.28097136499574
4295,1247,1332.9989,93.54846419760865
2770,415,515.91364,80.43982008650697
1244,258,326.7462,78.96037095611685
4607,1191,1382.522,86.14691292838714
5852,1441,1475.3455,97.67203953655584
7568,1996,1274.6934,43.41332091204532
5970,1956,1964.5874,99.56289028762451
6791,941,1444.0676,65.16315319563252
576,160,238.12631,67.19123077339094
6497,39,382.39957,10.19875632747665
1166,301,357.47827,84.20092184907982
4304,2234,1326.3943,31.573460341978716
415,96,206.44579,46.50131256351337
7923,346,313.44507,89.61383191925046
8088,0,83.822296,0.0
1346,54,63.791466,84.65082179452297
759,344,252.67236,63.855312257837596
7854,453,495.05533,91.50492359961393
1201,258,172.00443,50.00385895493113
5467,2368,2241.6692,94.3644311506242
2288,997,866.9463,84.99864264046417
2825,1221,1298.7388,94.01428744909894
5595,438,377.0303,83.82896668905792
3905,24,-58.741734,-40.85681260862459
1426,135,126.48945,93.27173013213826
328,335,321.82324,95.90559161515657
4060,213,200.01172,93.50623986875767
4574,1744,943.0443,15.067014488146214
8218,17,101.05414,16.822665855716505
4392,1165,890.22156,69.13370160139704
2867,739,761.8474,97.00105142496764
5728,905,714.9516,73.41800464359586
1111,318,336.1774,94.59291470725711
7617,775,847.58124,91.43666299386662
7472,2005,1332.6248,49.545043255103906
8749,740,789.5012,93.73006407019363
5839,1061,1040.5513,98.0348175945274
1281,228,193.91086,82.42019958543113
4845,2246,1958.6293,85.32796728918521
6112,959,758.6166,73.58567834033059
5712,909,799.8933,86.35984474247817
2441,931,1118.0411,83.27063903204206
6272,592,1612.125,36.721718229045514
8123,963,845.6947,86.12911993494161
3966,562,421.88968,66.78982017480439
970,150,170.73984,87.85295925522311
4126,1832,1439.0383,72.69275864941407
5856,850,731.66925,83.82728952559502
5572,347,404.3305,85.82088053967733
6040,559,1014.97174,55.075425016463406
7344,1040,708.49536,53.2100481151428
3395,872,884.06616,98.63515168586645
2879,678,803.2947,84.40240160836643
1282,132,189.38043,69.70097095889564
4568,963,1428.7565,67.4012695938518
3710,1266,1275.527,99.25309478303286
1995,71,60.68218,82.99694942042635
8426,456,286.1089,40.6201201124326
1926,139,13.124495,859.0884048356238
1421,50,-27.66894,-180.70804570063902
8261,137,159.26926,86.01785613348318
4510,1624,1584.2524,97.49108427704437
8016,294,544.52045,53.9924628615861
6437,188,72.275246,60.11672221424067
6067,1903,1706.8331,88.50696845035719
6939,258,-107.59985,-239.7772781006015
6566,987,1130.35,87.31808920404237
5081,1291,1625.0193,79.44521091170942
1718,286,348.64096,82.03281663497536
1298,50,116.65671,42.86080154198431
2057,462,483.42447,95.56818688993579
740,161,100.42469,39.680859752037264
4113,1118,962.4797,83.8417029783312
7442,538,393.19833,63.17337744482191
2651,339,425.6044,79.65143205624756
7281,0,-178.68977,-0.0
5033,65,756.51984,8.591975632403242
5509,778,934.5083,83.2523370150475
4391,1440,1438.7701,99.91452016115177
4776,917,1074.4967,85.34228132107181
2484,813,1088.8146,74.6683612179019
5012,2274,2130.2668,93.25280987277283
5007,1362,1340.8947,98.42602499551873
6468,137,575.434,23.808116135165044
435,55,-0.1770789,-31059.60063832702
7055,935,913.3693,97.63177110205703
3739,1753,1754.8363,99.89535754947318
308,263,294.14908,89.41044502269347
5086,1107,1280.3344,86.46179019514612
87,341,297.98236,85.56369610640246
7180,222,272.1842,81.56241128422103
4102,1325,1440.424,91.98680706609595
1020,178,187.08371,95.14457473045216
3698,352,333.2784,94.38259801167801
8640,387,225.07579,28.057918044777523
4942,1801,1592.078,86.87740194350646
6318,73,271.3588,26.901652461767107
8384,1686,1120.2593,49.49912630960938
4983,65,15.338451,223.77159444828408
6930,1566,2135.2988,73.33868118941929
7360,2112,2007.527,94.79593431969684
257,361,235.75502,46.87494680572547
4247,1330,1271.6667,95.41285072974364
288,168,249.09358,67.44453170880726
2641,223,196.08879,86.27600844300486
3984,662,1096.9146,60.351100231873765
5169,1191,1191.1614,99.98645213350203
4462,2000,1914.9803,95.56028585527132
5368,1296,1531.7999,84.60634952131748
8115,296,190.18037,44.35828285124251
1569,97,337.00586,28.782882345100173
6445,657,760.6443,86.37414506809124
737,240,130.80264,16.51746874402872
1595,156,157.17111,99.25488084598159
7582,1347,1094.9387,76.97941679010023
4999,1084,737.2734,52.97176941371765
543,443,461.69104,95.95161300130903
5818,582,463.8312,74.52331993382909
6795,176,426.95612,41.22203512698404
3723,392,228.84299,28.70351194276043
5751,468,547.28705,85.5127124640798
3680,1946,1194.7443,37.119954390082285
2088,135,268.38043,50.301729872451325
2549,60,55.067142,91.04210371070084
5836,250,187.31625,66.53587443032961
5272,2070,1641.654,73.90766059681314
4251,423,391.9756,92.0851157124243
800,670,449.38522,50.90742527140927
3715,1890,1786.4473,94.20342618740713
1405,206,299.35614,68.81435600616639
56,85,472.0932,18.004919341545165
69,385,266.3752,55.46703285057839
4375,1421,877.38855,38.042107990088994
711,337,219.75983,46.650770924957186
4951,1620,1116.6732,54.92622423324897
265,127,159.89217,79.42853178349628
4518,716,566.13574,73.52856450408211
3213,1311,1405.2437,93.2934297773511
4269,1729,1733.5387,99.73818315686991
3349,930,869.28546,93.01558104116498
7044,180,173.2243,96.08848433128139
4851,394,564.1953,69.83397261032721
6641,23,148.88461,15.448204841871247
8128,1690,1471.8428,85.17795307354791
4682,453,585.9903,77.30503449428775
2948,1517,1402.9233,91.86864621063648
2835,170,221.97212,76.5861939422561
6219,375,626.8805,59.82001419556977
6727,1346,805.66187,32.93239284591988
7634,272,434.32312,62.62618483828582
3857,0,491.55014,0.0
5708,1790,1733.6235,96.74805609750396
7298,262,508.02515,51.572250274043896
2036,295,350.2863,84.21682843300694
5234,760,559.6407,64.19857973795396
3649,413,730.5861,56.529954286255645
7711,1191,679.89484,24.825850088653823
8084,1242,1336.4751,92.93102446712781
3728,579,1228.9277,47.114243075852144
8440,974,881.8573,89.55129132392281
5498,526,523.906,99.60031110214318
4516,191,323.86584,58.9750364572281
751,81,98.962845,81.84890008355397
3091,44,-414.53635,-10.614268297180843
7947,299,326.55777,91.56113486616928
5557,805,908.0399,88.65249037360611
476,165,121.53802,64.2400100789499
4091,1013,927.9232,90.83148469647033
8212,50,14.654653,141.18857253078232
2688,335,433.91455,77.2041406301869
211,275,429.28586,64.05987869769463
468,209,292.13245,71.54289181325525
4827,340,496.53503,68.47452376884243
7897,629,288.62497,17.92986280014418
8414,915,1071.017,85.43282016364458
4348,188,191.61919,98.11126094973265
1025,259,225.8818,85.33826373553626
4029,18,261.6037,6.880636660472246
4556,2476,2366.515,95.37357200813557
2589,71,709.73474,10.003737435603194
4362,3119,2865.5798,91.15640880040452
1470,63,-60.30001,-104.47759343381273
2715,197,138.03265,57.280147440203024
6703,1438,743.7337,6.651225698961184
8619,184,25.821684,512.579399658694
5196,996,1201.5107,82.89563838494344
773,58,67.410675,86.03978517940725
6157,695,580.0426,80.18121480082219
8724,661,529.15607,75.08411197489923
1862,196,277.37637,70.6621107178304
8569,401,347.45566,84.58958983268698
641,314,219.22585,56.76871286894405
6963,186,307.7358,60.44145476838445
196,96,14.740298,451.2758306099064
2375,309,244.79913,73.77406290881919
4128,957,754.7681,73.20609267853679
4825,803,929.9467,86.34903332822053
6796,188,304.8898,61.66162310701358
1108,51,43.181946,81.89508588777556
2025,214,531.24347,40.282848146226065
3256,124,666.97076,18.591519548257818
1420,26,-39.72891,-65.44352955127346
7810,817,971.31995,84.11234661877958
2233,118,139.11537,84.82168329391092
4051,1751,1740.115,99.3744660653628
8588,767,801.49036,95.69672221656158
3454,164,617.45135,26.560796842884514
957,281,279.5838,99.49346180857472
4169,2069,2082.7598,99.33934936462194
633,279,151.00443,15.237202545697727
2802,1521,1680.7307,90.49635306444122
